symbol,entry_date,entry_price,peak_price,gain_pct,days_to_peak,window_start_idx
ICCT,day_103,0.0002,0.22,109900.0,18,103
BBIG,2025-05-16 04:00:00,0.0001,0.05,49900.0,17,348
BBIG,2025-05-19 04:00:00,0.0001,0.05,49900.0,16,349
BBIG,2025-05-20 04:00:00,0.0001,0.05,49900.0,15,350
BBIG,2025-05-21 04:00:00,0.0001,0.05,49900.0,14,351
BBIG,2025-05-22 04:00:00,0.0001,0.05,49900.0,13,352
BBIG,2025-05-27 04:00:00,0.0001,0.05,49900.0,12,353
BBIG,2025-05-29 04:00:00,0.0001,0.05,49900.0,10,355
BBIG,2025-05-30 04:00:00,0.0001,0.05,49900.0,9,356
BBIG,2025-06-02 04:00:00,0.0001,0.05,49900.0,8,357
ICCT,day_100,0.0005,0.22,43900.0,21,100
ICCT,day_104,0.0008,0.22,27400.0,17,104
BBIG,2024-03-18 04:00:00,0.0004,0.1,24900.0,13,70
BBIG,2024-10-04 04:00:00,0.0002,0.05,24900.0,9,200
BBIG,2024-10-07 04:00:00,0.0002,0.05,24900.0,8,201
BBIG,2025-04-30 04:00:00,0.0002,0.05,24900.0,29,336
BBIG,2025-06-03 04:00:00,0.0002,0.05,24900.0,7,358
BBIG,2025-06-04 04:00:00,0.0002,0.05,24900.0,6,359
BBIG,2025-06-06 04:00:00,0.0002,0.05,24900.0,5,360
BBIG,2025-06-09 04:00:00,0.0002,0.05,24900.0,4,361
BBIG,2025-06-10 04:00:00,0.0002,0.05,24900.0,3,362
BBIG,2025-06-11 04:00:00,0.0002,0.05,24900.0,2,363
BBIG,2025-06-12 04:00:00,0.0002,0.05,24900.0,1,364
BBIG,2025-06-16 04:00:00,0.0002,0.05,24900.0,0,365
ICCT,day_105,0.0009,0.22,24344.44444444444,16,105
ICCT,day_107,0.001,0.22,21900.0,14,107
BBIG,2024-08-08 04:00:00,0.0006,0.125,20733.333333333336,22,162
BBIG,2024-08-09 04:00:00,0.0006,0.125,20733.333333333336,21,163
BBIG,2024-03-19 04:00:00,0.0005,0.1,19900.0,12,71
BBIG,2024-03-21 04:00:00,0.0005,0.1,19900.0,10,73
BBIG,2024-03-22 04:00:00,0.0005,0.1,19900.0,9,74
BBIG,2024-03-25 04:00:00,0.0005,0.1,19900.0,8,75
BBIG,2024-03-27 04:00:00,0.0005,0.1,19900.0,6,77
MARK,2025-07-21 04:00:00,0.0003,0.054,17900.0,3,403
BBIG,2024-08-06 04:00:00,0.0007,0.125,17757.142857142855,24,160
BBIG,2024-03-20 04:00:00,0.0006,0.1,16566.666666666668,11,72
BBIG,2024-03-26 04:00:00,0.0006,0.1,16566.666666666668,7,76
BBIG,2024-10-09 04:00:00,0.0003,0.05,16566.666666666668,7,202
BBIG,2024-10-16 04:00:00,0.0003,0.05,16566.666666666668,2,207
BBIG,2024-10-17 04:00:00,0.0003,0.05,16566.666666666668,1,208
BBIG,2025-05-01 04:00:00,0.0003,0.05,16566.666666666668,28,337
BBIG,2025-05-02 04:00:00,0.0003,0.05,16566.666666666668,27,338
BBIG,2025-05-08 04:00:00,0.0003,0.05,16566.666666666668,23,342
BBIG,2024-08-12 04:00:00,0.0008,0.125,15525.0,20,164
BBIG,2024-08-14 04:00:00,0.0008,0.125,15525.0,18,166
BBIG,2024-12-05 05:00:00,0.0002,0.03,14900.0,27,242
BBIG,2025-01-10 05:00:00,0.0002,0.03,14900.0,5,264
BBIG,2024-07-30 04:00:00,0.0009,0.125,13788.888888888889,27,157
BBIG,2024-08-01 04:00:00,0.0009,0.125,13788.888888888889,25,159
BBIG,2024-08-20 04:00:00,0.0009,0.125,13788.888888888889,14,170
BBIG,2024-08-23 04:00:00,0.0009,0.125,13788.888888888889,12,172
BBIG,2024-06-28 04:00:00,0.0003,0.04,13233.333333333334,10,137
BBIG,2024-03-28 04:00:00,0.0008,0.1,12400.0,5,78
BBIG,2024-07-31 04:00:00,0.001,0.125,12400.0,26,158
BBIG,2024-08-07 04:00:00,0.001,0.125,12400.0,23,161
BBIG,2024-08-13 04:00:00,0.001,0.125,12400.0,19,165
BBIG,2024-08-15 04:00:00,0.001,0.125,12400.0,17,167
BBIG,2024-08-16 04:00:00,0.001,0.125,12400.0,16,168
BBIG,2024-08-19 04:00:00,0.001,0.125,12400.0,15,169
BBIG,2024-08-21 04:00:00,0.001,0.125,12400.0,13,171
BBIG,2024-08-26 04:00:00,0.001,0.125,12400.0,11,173
BBIG,2024-08-27 04:00:00,0.001,0.125,12400.0,10,174
BBIG,2024-08-30 04:00:00,0.001,0.125,12400.0,7,177
BBIG,2024-09-03 04:00:00,0.001,0.125,12400.0,6,178
BBIG,2024-09-04 04:00:00,0.001,0.125,12400.0,5,179
BBIG,2024-09-05 04:00:00,0.001,0.125,12400.0,4,180
BBIG,2024-09-06 04:00:00,0.001,0.125,12400.0,3,181
BBIG,2024-10-10 04:00:00,0.0004,0.05,12400.0,6,203
BBIG,2024-10-11 04:00:00,0.0004,0.05,12400.0,5,204
BBIG,2024-10-14 04:00:00,0.0004,0.05,12400.0,4,205
BBIG,2024-10-15 04:00:00,0.0004,0.05,12400.0,3,206
BBIG,2025-05-05 04:00:00,0.0004,0.05,12400.0,26,339
BBIG,2025-05-06 04:00:00,0.0004,0.05,12400.0,25,340
ICCT,day_106,0.002,0.22,10900.0,15,106
ICCT,day_108,0.0021,0.22,10376.190476190477,13,108
BBIG,2024-06-26 04:00:00,0.0004,0.04,9900.0,12,135
BBIG,2024-12-09 05:00:00,0.0003,0.03,9900.0,26,243
BBIG,2024-12-10 05:00:00,0.0003,0.03,9900.0,25,244
BBIG,2024-12-11 05:00:00,0.0003,0.03,9900.0,24,245
BBIG,2024-12-12 05:00:00,0.0003,0.03,9900.0,23,246
BBIG,2024-12-13 05:00:00,0.0003,0.03,9900.0,22,247
BBIG,2024-12-16 05:00:00,0.0003,0.03,9900.0,21,248
BBIG,2024-12-17 05:00:00,0.0003,0.03,9900.0,20,249
BBIG,2024-12-18 05:00:00,0.0003,0.03,9900.0,19,250
BBIG,2024-12-19 05:00:00,0.0003,0.03,9900.0,18,251
BBIG,2024-12-20 05:00:00,0.0003,0.03,9900.0,17,252
BBIG,2024-12-23 05:00:00,0.0003,0.03,9900.0,16,253
BBIG,2024-12-24 05:00:00,0.0003,0.03,9900.0,15,254
BBIG,2025-05-12 04:00:00,0.0005,0.05,9900.0,21,344
BBIG,2025-05-13 04:00:00,0.0005,0.05,9900.0,20,345
BBIG,2025-05-28 04:00:00,0.0005,0.05,9900.0,11,354
BBIG,2025-06-18 04:00:00,0.0001,0.01,9900.0,6,367
BBIG,2025-06-23 04:00:00,0.0001,0.01,9900.0,4,369
BBIG,2025-06-24 04:00:00,0.0001,0.01,9900.0,3,370
BBIG,2025-06-25 04:00:00,0.0001,0.01,9900.0,2,371
BBIG,2025-06-26 04:00:00,0.0001,0.01,9900.0,1,372
BBIG,2025-09-30 04:00:00,0.0003,0.03,9900.0,29,438
BBIG,2025-10-01 04:00:00,0.0003,0.03,9900.0,28,439
BBIG,2025-10-02 04:00:00,0.0003,0.03,9900.0,27,440
BBIG,2025-10-03 04:00:00,0.0003,0.03,9900.0,26,441
